pokemon_id,move_id,game_id,learn_method_id,level
1057,573,4,1,6
1057,799,4,1,10
1057,9,4,1,13
1057,284,4,1,17
1057,770,4,1,20
1057,820,4,1,24
1057,131,4,1,27
1057,267,4,1,30
1057,226,4,1,34
1057,751,4,1,38
1057,81,4,1,42
1057,613,4,1,47
1057,597,4,1,52
1057,175,4,4,
1057,241,4,4,
1057,259,4,4,
1057,513,4,4,
1057,9,4,5,
1057,13,4,5,
1057,14,4,5,
1057,81,4,5,
1057,175,4,5,
1057,196,4,5,
1057,214,4,5,
1057,215,4,5,
1057,226,4,5,
1057,230,4,5,
1057,233,4,5,
1057,267,4,5,
1057,276,4,5,
1057,296,4,5,
1057,338,4,5,
1057,340,4,5,
1057,352,4,5,
1057,356,4,5,
1057,359,4,5,
1057,398,4,5,
1057,537,4,5,
1057,552,4,5,
1057,592,4,5,
1057,597,4,5,
1057,628,4,5,
1057,674,4,5,
1057,741,4,5,
1057,743,4,5,
1057,766,4,5,
1057,767,4,5,
1057,770,4,5,
1057,778,4,5,
1057,781,4,5,
1057,818,4,5,
1057,820,4,5,
1058,324,4,1,1
1058,762,4,1,1
1058,607,4,1,5
1058,479,4,1,7
1058,678,4,1,10
1058,604,4,1,13
1058,328,4,1,16
1058,382,4,1,20
1058,586,4,1,25
1058,605,4,1,30
1058,717,4,1,33
1058,339,4,1,35
1058,200,4,1,40
1058,729,4,1,45
1058,19,4,4,
1058,147,4,4,
1058,250,4,4,
1058,541,4,4,
1058,71,4,5,
1058,91,4,5,
1058,147,4,5,
1058,160,4,5,
1058,199,4,5,
1058,200,4,5,
1058,215,4,5,
1058,226,4,5,
1058,258,4,5,
1058,339,4,5,
1058,340,4,5,
1058,382,4,5,
1058,383,4,5,
1058,455,4,5,
1058,479,4,5,
1058,541,4,5,
1058,552,4,5,
1058,581,4,5,
1058,592,4,5,
1058,605,4,5,
1058,624,4,5,
1058,674,4,5,
1058,678,4,5,
1058,717,4,5,
1058,727,4,5,
1058,729,4,5,
1058,741,4,5,
1058,743,4,5,
1058,767,4,5,
1058,778,4,5,
1058,862,4,5,
1059,324,4,1,1
1059,762,4,1,1
1059,607,4,1,5
1059,479,4,1,7
1059,678,4,1,10
1059,604,4,1,13
1059,328,4,1,16
1059,382,4,1,20
1059,586,4,1,30
1059,605,4,1,34
1059,717,4,1,38
1059,339,4,1,41
1059,200,4,1,45
1059,729,4,1,51
1059,620,4,2,
1059,19,4,4,
1059,147,4,4,
1059,250,4,4,
1059,541,4,4,
1059,70,4,5,
1059,71,4,5,
1059,91,4,5,
1059,147,4,5,
1059,160,4,5,
1059,175,4,5,
1059,199,4,5,
1059,200,4,5,
1059,215,4,5,
1059,226,4,5,
1059,258,4,5,
1059,296,4,5,
1059,339,4,5,
1059,340,4,5,
1059,356,4,5,
1059,382,4,5,
1059,383,4,5,
1059,455,4,5,
1059,479,4,5,
1059,541,4,5,
1059,552,4,5,
1059,581,4,5,
1059,592,4,5,
1059,605,4,5,
1059,624,4,5,
1059,674,4,5,
1059,678,4,5,
1059,717,4,5,
1059,727,4,5,
1059,729,4,5,
1059,741,4,5,
1059,743,4,5,
1059,767,4,5,
1059,778,4,5,
1059,862,4,5,
1060,67,4,1,1
1060,324,4,1,1
1060,602,4,1,1
1060,762,4,1,1
1060,846,4,1,1
1060,607,4,1,5
1060,479,4,1,7
1060,608,4,1,10
1060,604,4,1,13
1060,328,4,1,16
1060,620,4,1,24
1060,586,4,1,30
1060,605,4,1,34
1060,717,4,1,40
1060,339,4,1,44
1060,200,4,1,49
1060,729,4,1,54
1060,222,4,1,60
1060,321,4,2,
1060,19,4,4,
1060,147,4,4,
1060,250,4,4,
1060,541,4,4,
1060,41,4,5,
1060,70,4,5,
1060,71,4,5,
1060,83,4,5,
1060,91,4,5,
1060,147,4,5,
1060,160,4,5,
1060,175,4,5,
1060,199,4,5,
1060,200,4,5,
1060,215,4,5,
1060,226,4,5,
1060,246,4,5,
1060,258,4,5,
1060,261,4,5,
1060,271,4,5,
1060,296,4,5,
1060,309,4,5,
1060,323,4,5,
1060,339,4,5,
1060,340,4,5,
1060,356,4,5,
1060,368,4,5,
1060,382,4,5,
1060,383,4,5,
1060,455,4,5,
1060,479,4,5,
1060,541,4,5,
1060,552,4,5,
1060,581,4,5,
1060,592,4,5,
1060,602,4,5,
1060,605,4,5,
1060,608,4,5,
1060,624,4,5,
1060,674,4,5,
1060,678,4,5,
1060,717,4,5,
1060,727,4,5,
1060,729,4,5,
1060,741,4,5,
1060,743,4,5,
1060,767,4,5,
1060,778,4,5,
1060,789,4,5,
1060,862,4,5,
1061,32,4,1,1
1061,212,4,1,1
1061,408,4,1,1
1061,117,4,1,8
1061,247,4,1,12
1061,849,4,1,16
1061,492,4,1,20
1061,253,4,1,24
1061,375,4,1,28
1061,401,4,1,32
1061,157,4,4,
1061,162,4,4,
1061,710,4,4,
1061,126,4,5,
1061,215,4,5,
1061,226,4,5,
1061,242,4,5,
1061,247,4,5,
1061,253,4,5,
1061,255,4,5,
1061,256,4,5,
1061,338,4,5,
1061,340,4,5,
1061,492,4,5,
1061,510,4,5,
1061,552,4,5,
1061,674,4,5,
1061,710,4,5,
1061,741,4,5,
1061,743,4,5,
1061,767,4,5,
1061,778,4,5,
1061,849,4,5,
1062,32,4,1,1
1062,212,4,1,1
1062,408,4,1,1
1062,484,4,1,1
1062,846,4,1,1
1062,117,4,1,8
1062,247,4,1,12
1062,849,4,1,16
1062,492,4,1,20
1062,253,4,1,24
1062,375,4,1,28
1062,401,4,1,32
1062,98,4,1,37
1062,16,4,1,42
1062,255,4,1,48
1062,221,4,1,56
1062,27,4,1,62
1062,564,4,2,
1062,157,4,4,
1062,162,4,4,
1062,710,4,4,
1062,6,4,5,
1062,36,4,5,
1062,98,4,5,
1062,126,4,5,
1062,149,4,5,
1062,185,4,5,
1062,215,4,5,
1062,216,4,5,
1062,221,4,5,
1062,226,4,5,
1062,242,4,5,
1062,247,4,5,
1062,253,4,5,
1062,255,4,5,
1062,256,4,5,
1062,258,4,5,
1062,261,4,5,
1062,269,4,5,
1062,338,4,5,
1062,340,4,5,
1062,382,4,5,
1062,412,4,5,
1062,455,4,5,
1062,492,4,5,
1062,510,4,5,
1062,552,4,5,
1062,553,4,5,
1062,555,4,5,
1062,556,4,5,
1062,559,4,5,
1062,564,4,5,
1062,588,4,5,
1062,592,4,5,
1062,629,4,5,
1062,640,4,5,
1062,674,4,5,
1062,691,4,5,
1062,710,4,5,
1062,730,4,5,
1062,741,4,5,
1062,743,4,5,
1062,767,4,5,
1062,770,4,5,
1062,778,4,5,
1062,806,4,5,
1062,807,4,5,
1062,841,4,5,
1062,849,4,5,
1063,32,4,1,1
1063,212,4,1,1
1063,408,4,1,1
1063,117,4,1,8
1063,247,4,1,12
1063,849,4,1,16
1063,492,4,1,20
1063,253,4,1,24
1063,375,4,1,28
1063,401,4,1,32
1063,757,4,1,37
1063,16,4,1,42
1063,60,4,1,48
1063,561,4,1,56
1063,256,4,1,62
1063,642,4,2,
1063,157,4,4,
1063,162,4,4,
1063,710,4,4,
1063,83,4,5,
1063,90,4,5,
1063,118,4,5,
1063,126,4,5,
1063,147,4,5,
1063,180,4,5,
1063,215,4,5,
1063,226,4,5,
1063,232,4,5,
1063,242,4,5,
1063,247,4,5,
1063,253,4,5,
1063,255,4,5,
1063,256,4,5,
1063,261,4,5,
1063,338,4,5,
1063,340,4,5,
1063,341,4,5,
1063,382,4,5,
1063,383,4,5,
1063,412,4,5,
1063,492,4,5,
1063,510,4,5,
1063,520,4,5,
1063,530,4,5,
1063,535,4,5,
1063,552,4,5,
1063,555,4,5,
1063,588,4,5,
1063,592,4,5,
1063,640,4,5,
1063,642,4,5,
1063,674,4,5,
1063,692,4,5,
1063,710,4,5,
1063,730,4,5,
1063,741,4,5,
1063,743,4,5,
1063,757,4,5,
1063,767,4,5,
1063,770,4,5,
1063,778,4,5,
1063,785,4,5,
1063,822,4,5,
1063,849,4,5,
1063,859,4,5,
1063,493,4,6,
1063,574,4,6,
1063,645,4,6,
1063,692,4,6,
1064,481,4,1,1
1064,762,4,1,1
1064,790,4,1,7
1064,833,4,1,11
1064,104,4,1,17
1064,696,4,1,21
1064,479,4,1,24
1064,251,4,1,25
1064,164,4,1,32
1064,841,4,1,36
1064,205,4,1,40
1064,742,4,1,45
1064,861,4,1,50
1064,482,4,4,
1064,512,4,4,
1064,689,4,4,
1064,6,4,5,
1064,104,4,5,
1064,105,4,5,
1064,108,4,5,
1064,126,4,5,
1064,202,4,5,
1064,205,4,5,
1064,207,4,5,
1064,210,4,5,
1064,215,4,5,
1064,359,4,5,
1064,412,4,5,
1064,479,4,5,
1064,481,4,5,
1064,482,4,5,
1064,552,4,5,
1064,581,4,5,
1064,588,4,5,
1064,592,4,5,
1064,674,4,5,
1064,741,4,5,
1064,755,4,5,
1064,778,4,5,
1064,786,4,5,
1064,791,4,5,
1064,792,4,5,
1064,830,4,5,
1064,835,4,5,
1064,841,4,5,
1064,847,4,5,
1065,481,4,1,1
1065,670,4,1,1
1065,762,4,1,1
1065,790,4,1,7
1065,833,4,1,11
1065,104,4,1,17
1065,696,4,1,21
1065,479,4,1,24
1065,251,4,1,25
1065,164,4,1,32
1065,841,4,1,36
1065,205,4,1,40
1065,742,4,1,45
1065,861,4,1,50
1065,482,4,4,
1065,512,4,4,
1065,689,4,4,
1065,6,4,5,
1065,104,4,5,
1065,105,4,5,
1065,108,4,5,
1065,126,4,5,
1065,202,4,5,
1065,205,4,5,
1065,207,4,5,
1065,210,4,5,
1065,215,4,5,
1065,296,4,5,
1065,356,4,5,
1065,359,4,5,
1065,412,4,5,
1065,479,4,5,
1065,481,4,5,
1065,482,4,5,
1065,552,4,5,
1065,581,4,5,
1065,588,4,5,
1065,592,4,5,
1065,674,4,5,
1065,741,4,5,
1065,746,4,5,
1065,755,4,5,
1065,778,4,5,
1065,786,4,5,
1065,791,4,5,
1065,792,4,5,
1065,800,4,5,
1065,830,4,5,
1065,835,4,5,
1065,841,4,5,
1065,847,4,5,
1066,310,4,1,1
1066,516,4,1,1
1066,790,4,1,4
1066,573,4,1,7
1066,527,4,1,11
1066,696,4,1,15
1066,820,4,1,19
1066,613,4,1,23
1066,196,4,1,27
1066,12,4,1,32
1066,830,4,1,37
1066,164,4,1,43
1066,214,4,4,
1066,233,4,4,
1066,709,4,4,
1066,724,4,4,
1066,752,4,4,
1066,841,4,4,
1066,7,4,5,
1066,9,4,5,
1066,12,4,5,
1066,13,4,5,
1066,14,4,5,
1066,81,4,5,
1066,104,4,5,
1066,105,4,5,
1066,196,4,5,
1066,202,4,5,
1066,205,4,5,
1066,207,4,5,
1066,210,4,5,
1066,214,4,5,
1066,215,4,5,
1066,226,4,5,
1066,233,4,5,
1066,267,4,5,
1066,352,4,5,
1066,552,4,5,
1066,592,4,5,
1066,674,4,5,
1066,741,4,5,
1066,755,4,5,
1066,766,4,5,
1066,767,4,5,
1066,778,4,5,
1066,786,4,5,
1066,791,4,5,
1066,792,4,5,
1066,818,4,5,
1066,820,4,5,
1066,830,4,5,
1066,841,4,5,
1066,847,4,5,
1067,310,4,1,1
1067,516,4,1,1
1067,790,4,1,4
1067,573,4,1,7
1067,527,4,1,11
1067,696,4,1,15
1067,820,4,1,19
1067,613,4,1,24
1067,196,4,1,30
1067,12,4,1,36
1067,830,4,1,43
1067,164,4,1,48
1067,352,4,1,55
1067,207,4,2,
1067,214,4,4,
1067,233,4,4,
1067,709,4,4,
1067,724,4,4,
1067,752,4,4,
1067,841,4,4,
1067,7,4,5,
1067,9,4,5,
1067,12,4,5,
1067,13,4,5,
1067,14,4,5,
1067,81,4,5,
1067,104,4,5,
1067,105,4,5,
1067,196,4,5,
1067,202,4,5,
1067,205,4,5,
1067,207,4,5,
1067,210,4,5,
1067,214,4,5,
1067,215,4,5,
1067,226,4,5,
1067,233,4,5,
1067,267,4,5,
1067,296,4,5,
1067,352,4,5,
1067,356,4,5,
1067,552,4,5,
1067,592,4,5,
1067,628,4,5,
1067,674,4,5,
1067,741,4,5,
1067,746,4,5,
1067,755,4,5,
1067,766,4,5,
1067,767,4,5,
1067,778,4,5,
1067,786,4,5,
1067,791,4,5,
1067,792,4,5,
1067,818,4,5,
1067,820,4,5,
1067,830,4,5,
1067,841,4,5,
1067,847,4,5,
1068,408,4,1,1
1068,628,4,1,1
1068,762,4,1,1
1068,410,4,1,4
1068,684,4,1,7
1068,347,4,1,10
1068,59,4,1,14
1068,600,4,1,18
1068,328,4,1,22
1068,515,4,1,26
1068,144,4,1,31
1068,751,4,1,35
1068,597,4,1,39
1068,386,4,1,43
1068,175,4,1,49
1068,157,4,4,
1068,214,4,4,
1068,526,4,4,
1068,593,4,4,
1068,71,4,5,
1068,106,4,5,
1068,144,4,5,
1068,149,4,5,
1068,160,4,5,
1068,175,4,5,
1068,214,4,5,
1068,215,4,5,
1068,226,4,5,
1068,230,4,5,
1068,243,4,5,
1068,340,4,5,
1068,366,4,5,
1068,398,4,5,
1068,526,4,5,
1068,552,4,5,
1068,557,4,5,
1068,581,4,5,
1068,592,4,5,
1068,597,4,5,
1068,600,4,5,
1068,628,4,5,
1068,674,4,5,
1068,684,4,5,
1068,741,4,5,
1068,743,4,5,
1068,767,4,5,
1068,770,4,5,
1068,778,4,5,
1068,781,4,5,
1068,788,4,5,
1068,803,4,5,
1069,408,4,1,1
1069,628,4,1,1
1069,762,4,1,1
1069,410,4,1,4
1069,684,4,1,7
1069,347,4,1,10
1069,59,4,1,14
1069,600,4,1,18
1069,328,4,1,22
1069,515,4,1,26
1069,144,4,1,34
1069,751,4,1,39
1069,597,4,1,43
1069,386,4,1,48
1069,175,4,1,55
1069,508,4,1,60
1069,124,4,2,
1069,157,4,4,
1069,214,4,4,
1069,526,4,4,
1069,593,4,4,
1069,71,4,5,
1069,106,4,5,
1069,144,4,5,
1069,147,4,5,
1069,149,4,5,
1069,160,4,5,
1069,175,4,5,
1069,214,4,5,
1069,215,4,5,
1069,226,4,5,
1069,230,4,5,
1069,243,4,5,
1069,296,4,5,
1069,340,4,5,
1069,356,4,5,
1069,359,4,5,
1069,366,4,5,
1069,398,4,5,
1069,508,4,5,
1069,511,4,5,
1069,526,4,5,
1069,552,4,5,
1069,557,4,5,
1069,581,4,5,
1069,592,4,5,
1069,597,4,5,
1069,600,4,5,
1069,628,4,5,
1069,674,4,5,
1069,684,4,5,
1069,710,4,5,
1069,741,4,5,
1069,743,4,5,
1069,767,4,5,
1069,770,4,5,
1069,778,4,5,
1069,781,4,5,
1069,788,4,5,
1069,803,4,5,
1069,847,4,5,
1070,408,4,1,1
1070,630,4,1,1
1070,6,4,1,5
1070,59,4,1,8
1070,286,4,1,8
1070,756,4,1,11
1070,528,4,1,14
1070,259,4,1,18
1070,672,4,1,21
1070,818,4,1,25
1070,530,4,1,29
1070,770,4,1,33
1070,741,4,1,36
1070,394,4,1,40
1070,317,4,1,45
1070,131,4,4,
1070,143,4,4,
1070,513,4,4,
1070,745,4,4,
1070,751,4,4,
1070,800,4,4,
1070,6,4,5,
1070,7,4,5,
1070,49,4,5,
1070,160,4,5,
1070,175,4,5,
1070,213,4,5,
1070,214,4,5,
1070,215,4,5,
1070,226,4,5,
1070,261,4,5,
1070,276,4,5,
1070,317,4,5,
1070,340,4,5,
1070,394,4,5,
1070,457,4,5,
1070,479,4,5,
1070,481,4,5,
1070,486,4,5,
1070,530,4,5,
1070,537,4,5,
1070,552,4,5,
1070,555,4,5,
1070,581,4,5,
1070,592,4,5,
1070,665,4,5,
1070,674,4,5,
1070,676,4,5,
1070,677,4,5,
1070,741,4,5,
1070,743,4,5,
1070,745,4,5,
1070,757,4,5,
1070,767,4,5,
1070,770,4,5,
1070,778,4,5,
1070,781,4,5,
1070,785,4,5,
1070,800,4,5,
1070,803,4,5,
1070,818,4,5,
1070,825,4,5,
1071,408,4,1,1
1071,630,4,1,1
1071,6,4,1,5
1071,286,4,1,8
1071,756,4,1,11
1071,528,4,1,14
1071,259,4,1,18
1071,672,4,1,21
1071,818,4,1,25
1071,530,4,1,33
1071,770,4,1,37
1071,741,4,1,40
1071,394,4,1,45
1071,317,4,1,51
1071,167,4,2,
1071,131,4,4,
1071,143,4,4,
1071,513,4,4,
1071,745,4,4,
1071,751,4,4,
1071,800,4,4,
1071,6,4,5,
1071,7,4,5,
1071,49,4,5,
1071,160,4,5,
1071,175,4,5,
1071,213,4,5,
1071,214,4,5,
1071,215,4,5,
1071,226,4,5,
1071,261,4,5,
1071,276,4,5,
1071,296,4,5,
1071,317,4,5,
1071,340,4,5,
1071,394,4,5,
1071,418,4,5,
1071,419,4,5,
1071,457,4,5,
1071,479,4,5,
1071,481,4,5,
1071,486,4,5,
1071,530,4,5,
1071,533,4,5,
1071,537,4,5,
1071,552,4,5,
1071,555,4,5,
1071,581,4,5,
1071,592,4,5,
1071,628,4,5,
1071,642,4,5,
1071,665,4,5,
1071,674,4,5,
1071,676,4,5,
1071,677,4,5,
1071,741,4,5,
1071,743,4,5,
1071,745,4,5,
1071,757,4,5,
1071,767,4,5,
1071,770,4,5,
1071,778,4,5,
1071,781,4,5,
1071,785,4,5,
1071,800,4,5,
1071,803,4,5,
1071,818,4,5,
1071,825,4,5,
1071,859,4,5,
1072,32,4,1,1
1072,155,4,1,1
1072,612,4,1,1
1072,2,4,1,5
1072,582,4,1,9
1072,93,4,1,13
1072,378,4,1,17
1072,341,4,1,21
1072,445,4,1,25
1072,162,4,1,29
1072,520,4,1,35
1072,295,4,1,40
1072,147,4,1,45
1072,511,4,1,50
1072,547,4,1,55
1072,51,4,4,
1072,67,4,4,
1072,407,4,4,
1072,645,4,4,
1072,734,4,4,
1072,93,4,5,
1072,126,4,5,
1072,147,4,5,
1072,215,4,5,
1072,216,4,5,
1072,226,4,5,
1072,295,4,5,
1072,303,4,5,
1072,306,4,5,
1072,307,4,5,
1072,341,4,5,
1072,403,4,5,
1072,492,4,5,
1072,511,4,5,
1072,520,4,5,
1072,535,4,5,
1072,537,4,5,
1072,552,4,5,
1072,592,4,5,
1072,628,4,5,
1072,636,4,5,
1072,640,4,5,
1072,674,4,5,
1072,691,4,5,
1072,704,4,5,
1072,710,4,5,
1072,741,4,5,
1072,778,4,5,
1072,781,4,5,
1072,803,4,5,
1073,32,4,1,1
1073,155,4,1,1
1073,612,4,1,1
1073,2,4,1,5
1073,582,4,1,9
1073,93,4,1,13
1073,378,4,1,17
1073,341,4,1,21
1073,445,4,1,25
1073,162,4,1,29
1073,520,4,1,35
1073,295,4,1,40
1073,147,4,1,45
1073,511,4,1,50
1073,547,4,1,55
1073,51,4,4,
1073,67,4,4,
1073,407,4,4,
1073,645,4,4,
1073,734,4,4,
1073,93,4,5,
1073,126,4,5,
1073,147,4,5,
1073,215,4,5,
1073,216,4,5,
1073,226,4,5,
1073,295,4,5,
1073,296,4,5,
1073,303,4,5,
1073,306,4,5,
1073,307,4,5,
1073,341,4,5,
1073,356,4,5,
1073,403,4,5,
1073,492,4,5,
1073,511,4,5,
1073,520,4,5,
1073,535,4,5,
1073,537,4,5,
1073,552,4,5,
1073,592,4,5,
1073,628,4,5,
1073,636,4,5,
1073,640,4,5,
1073,665,4,5,
1073,674,4,5,
1073,691,4,5,
1073,704,4,5,
1073,710,4,5,
1073,741,4,5,
1073,778,4,5,
1073,781,4,5,
1073,803,4,5,
1074,481,4,1,1
1074,857,4,1,1
1074,2,4,1,4
1074,531,4,1,8
1074,739,4,1,8
1074,748,4,1,12
1074,762,4,1,15
1074,445,4,1,16
1074,631,4,1,20
1074,479,4,1,24
1074,341,4,1,28
1074,636,4,1,32
1074,714,4,1,36
1074,311,4,1,40
1074,295,4,1,44
1074,199,4,1,48
1074,547,4,1,52
1074,8,4,4,
1074,394,4,4,
1074,407,4,4,
1074,465,4,4,
1074,578,4,4,
1074,582,4,4,
1074,795,4,4,
1074,800,4,4,
1074,6,4,5,
1074,93,4,5,
1074,126,4,5,
1074,152,4,5,
1074,199,4,5,
1074,215,4,5,
1074,216,4,5,
1074,258,4,5,
1074,276,4,5,
1074,295,4,5,
1074,303,4,5,
1074,306,4,5,
1074,307,4,5,
1074,341,4,5,
1074,394,4,5,
1074,403,4,5,
1074,412,4,5,
1074,424,4,5,
1074,430,4,5,
1074,479,4,5,
1074,481,4,5,
1074,511,4,5,
1074,552,4,5,
1074,581,4,5,
1074,588,4,5,
1074,592,4,5,
1074,628,4,5,
1074,636,4,5,
1074,674,4,5,
1074,676,4,5,
1074,691,4,5,
1074,704,4,5,
1074,741,4,5,
1074,755,4,5,
1074,770,4,5,
1074,778,4,5,
1074,800,4,5,
1074,801,4,5,
1074,803,4,5,
1074,807,4,5,
1074,825,4,5,
1075,481,4,1,1
1075,589,4,1,1
1075,857,4,1,1
1075,2,4,1,4
1075,531,4,1,8
1075,739,4,1,8
1075,748,4,1,12
1075,762,4,1,15
1075,445,4,1,16
1075,631,4,1,20
1075,479,4,1,24
1075,341,4,1,28
1075,636,4,1,34
1075,714,4,1,40
1075,311,4,1,44
1075,295,4,1,48
1075,199,4,1,54
1075,547,4,1,58
1075,8,4,4,
1075,394,4,4,
1075,407,4,4,
1075,465,4,4,
1075,578,4,4,
1075,582,4,4,
1075,795,4,4,
1075,800,4,4,
1075,6,4,5,
1075,93,4,5,
1075,126,4,5,
1075,152,4,5,
1075,199,4,5,
1075,215,4,5,
1075,216,4,5,
1075,258,4,5,
1075,276,4,5,
1075,295,4,5,
1075,296,4,5,
1075,303,4,5,
1075,306,4,5,
1075,307,4,5,
1075,341,4,5,
1075,356,4,5,
1075,394,4,5,
1075,403,4,5,
1075,412,4,5,
1075,424,4,5,
1075,430,4,5,
1075,479,4,5,
1075,481,4,5,
1075,511,4,5,
1075,552,4,5,
1075,581,4,5,
1075,588,4,5,
1075,592,4,5,
1075,628,4,5,
1075,636,4,5,
1075,665,4,5,
1075,674,4,5,
1075,676,4,5,
1075,691,4,5,
1075,704,4,5,
1075,741,4,5,
1075,755,4,5,
1075,770,4,5,
1075,778,4,5,
1075,800,4,5,
1075,801,4,5,
1075,803,4,5,
1075,807,4,5,
1075,825,4,5,
1076,607,4,1,1
1076,828,4,1,1
1076,324,4,1,6
1076,606,4,1,9
1076,608,4,1,13
1076,452,4,1,17
1076,552,4,1,21
1076,602,4,1,24
1076,859,4,1,29
1076,757,4,1,33
1076,251,4,1,37
1076,605,4,1,42
1076,343,4,1,47
1076,382,4,1,51
1076,316,4,1,56
1076,19,4,4,
1076,140,4,4,
1076,214,4,4,
1076,394,4,4,
1076,71,4,5,
1076,83,4,5,
1076,91,4,5,
1076,160,4,5,
1076,199,4,5,
1076,214,4,5,
1076,215,4,5,
1076,226,4,5,
1076,261,4,5,
1076,296,4,5,
1076,340,4,5,
1076,343,4,5,
1076,356,4,5,
1076,382,4,5,
1076,394,4,5,
1076,452,4,5,
1076,455,4,5,
1076,479,4,5,
1076,481,4,5,
1076,541,4,5,
1076,552,4,5,
1076,581,4,5,
1076,592,4,5,
1076,597,4,5,
1076,602,4,5,
1076,605,4,5,
1076,608,4,5,
1076,624,4,5,
1076,628,4,5,
1076,642,4,5,
1076,665,4,5,
1076,674,4,5,
1076,678,4,5,
1076,717,4,5,
1076,727,4,5,
1076,729,4,5,
1076,741,4,5,
1076,743,4,5,
1076,757,4,5,
1076,767,4,5,
1076,777,4,5,
1076,778,4,5,
1076,781,4,5,
1076,785,4,5,
1076,803,4,5,
1076,859,4,5,
1077,405,4,1,1
1077,408,4,1,1
1077,59,4,1,4
1077,311,4,1,10
1077,583,4,1,13
1077,743,4,1,17
1077,93,4,1,21
1077,328,4,1,24
1077,862,4,1,28
1077,144,4,1,38
1077,636,4,1,44
1077,691,4,1,48
1077,379,4,4,
1077,407,4,4,
1077,578,4,4,
1077,612,4,4,
1077,856,4,4,
1077,93,4,5,
1077,144,4,5,
1077,214,4,5,
1077,215,4,5,
1077,216,4,5,
1077,226,4,5,
1077,295,4,5,
1077,303,4,5,
1077,306,4,5,
1077,307,4,5,
1077,340,4,5,
1077,403,4,5,
1077,430,4,5,
1077,552,4,5,
1077,592,4,5,
1077,624,4,5,
1077,636,4,5,
1077,674,4,5,
1077,691,4,5,
1077,727,4,5,
1077,741,4,5,
1077,743,4,5,
1077,745,4,5,
1077,767,4,5,
1077,778,4,5,
1077,781,4,5,
1077,803,4,5,
1077,862,4,5,
1078,243,4,1,1
1078,405,4,1,1
1078,408,4,1,1
1078,59,4,1,4
1078,311,4,1,10
1078,583,4,1,13
1078,743,4,1,17
1078,93,4,1,21
1078,328,4,1,24
1078,862,4,1,28
1078,856,4,1,33
1078,144,4,1,38
1078,636,4,1,44
1078,510,4,1,48
1078,691,4,1,48
1078,255,4,2,
1078,701,4,2,
1078,379,4,4,
1078,407,4,4,
1078,578,4,4,
1078,612,4,4,
1078,856,4,4,
1078,93,4,5,
1078,96,4,5,
1078,144,4,5,
1078,214,4,5,
1078,215,4,5,
1078,216,4,5,
1078,226,4,5,
1078,242,4,5,
1078,243,4,5,
1078,255,4,5,
1078,295,4,5,
1078,296,4,5,
1078,303,4,5,
1078,306,4,5,
1078,307,4,5,
1078,340,4,5,
1078,356,4,5,
1078,398,4,5,
1078,403,4,5,
1078,430,4,5,
1078,510,4,5,
1078,552,4,5,
1078,592,4,5,
1078,624,4,5,
1078,628,4,5,
1078,636,4,5,
1078,674,4,5,
1078,691,4,5,
1078,727,4,5,
1078,741,4,5,
1078,743,4,5,
1078,745,4,5,
1078,767,4,5,
1078,777,4,5,
1078,778,4,5,
1078,781,4,5,
1078,803,4,5,
1078,849,4,5,
1078,862,4,5,
1079,155,4,1,1
1079,762,4,1,1
1079,621,4,1,4
1079,737,4,1,7
1079,612,4,1,11
1079,479,4,1,15
1079,88,4,1,20
1079,767,4,1,24
1079,160,4,1,29
1079,424,4,1,35
1079,134,4,4,
1079,449,4,4,
1079,586,4,4,
1079,841,4,4,
1079,88,4,5,
1079,89,4,5,
1079,160,4,5,
1079,215,4,5,
1079,226,4,5,
1079,261,4,5,
1079,317,4,5,
1079,382,4,5,
1079,406,4,5,
1079,424,4,5,
1079,479,4,5,
1079,481,4,5,
1079,537,4,5,
1079,552,4,5,
1079,592,4,5,
1079,608,4,5,
1079,665,4,5,
1079,674,4,5,
1079,676,4,5,
1079,737,4,5,
1079,741,4,5,
1079,767,4,5,
1079,778,4,5,
1079,781,4,5,
1079,841,4,5,
1079,859,4,5,
1080,127,4,1,1
1080,155,4,1,1
1080,762,4,1,1
1080,621,4,1,4
1080,737,4,1,7
1080,612,4,1,11
1080,553,4,1,15
1080,88,4,1,20
1080,767,4,1,24
1080,223,4,1,29
1080,424,4,1,35
1080,314,4,1,40
1080,544,4,1,40
1080,700,4,1,40
1080,89,4,1,45
1080,556,4,1,50
1080,598,4,2,
1080,134,4,4,
1080,449,4,4,
1080,586,4,4,
1080,841,4,4,
1080,88,4,5,
1080,89,4,5,
1080,98,4,5,
1080,126,4,5,
1080,152,4,5,
1080,160,4,5,
1080,199,4,5,
1080,207,4,5,
1080,215,4,5,
1080,216,4,5,
1080,221,4,5,
1080,226,4,5,
1080,261,4,5,
1080,289,4,5,
1080,296,4,5,
1080,309,4,5,
1080,317,4,5,
1080,356,4,5,
1080,374,4,5,
1080,382,4,5,
1080,406,4,5,
1080,412,4,5,
1080,424,4,5,
1080,479,4,5,
1080,481,4,5,
1080,535,4,5,
1080,537,4,5,
1080,541,4,5,
1080,552,4,5,
1080,553,4,5,
1080,555,4,5,
1080,556,4,5,
1080,558,4,5,
1080,559,4,5,
1080,564,4,5,
1080,581,4,5,
1080,588,4,5,
1080,592,4,5,
1080,608,4,5,
1080,624,4,5,
1080,640,4,5,
1080,664,4,5,
1080,665,4,5,
1080,674,4,5,
1080,676,4,5,
